timestamp,chain,pair,buy_venue,sell_venue,buy_price,sell_price,spread_bps,fee_bps,gross_edge_bps,net_edge_bps,trade_size_usd,gross_profit_usd,net_profit_usd,aave_fee_usd,gas_usd,decision,would_revert,mode
2026-02-25 03:17:31,arbitrum,ETH/USDC,uniswap_v3,camelot_v2,1914.934003,1921.738313,35.5329,35,0.5329,-4.67,1000.0,3.5533,-0.4667,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:18:01,arbitrum,ETH/USDT,uniswap_v3,curve,1912.351256,1919.360558,36.6528,10,26.6528,21.45,1000.0,3.6653,2.1453,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:18:01,base,ETH/USDC,uniswap_v3,aerodrome,1912.328706,1917.159564,25.2616,8,17.2616,12.06,1000.0,2.5262,1.2062,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:18:31,arbitrum,ETH/USDT,uniswap_v3,curve,1912.351256,1919.360558,36.6528,10,26.6528,21.45,1000.0,3.6653,2.1453,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:18:31,base,ETH/USDC,uniswap_v3,aerodrome,1912.328706,1917.159564,25.2616,8,17.2616,12.06,1000.0,2.5262,1.2062,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:19:01,arbitrum,ETH/USDT,uniswap_v3,curve,1912.027956,1919.360558,38.3499,10,28.3499,23.15,1000.0,3.835,2.315,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:19:01,base,ETH/USDC,uniswap_v3,aerodrome,1911.987432,1916.884684,25.6134,8,17.6134,12.41,1000.0,2.5613,1.2413,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:19:31,arbitrum,ETH/USDT,uniswap_v3,curve,1912.027956,1919.23664,37.7018,10,27.7018,22.5,1000.0,3.7702,2.2502,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:19:31,base,ETH/USDC,uniswap_v3,aerodrome,1911.987432,1916.884684,25.6134,8,17.6134,12.41,1000.0,2.5613,1.2413,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:20:01,arbitrum,ETH/USDT,uniswap_v3,curve,1912.027956,1919.23664,37.7018,10,27.7018,22.5,1000.0,3.7702,2.2502,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:20:01,base,ETH/USDC,uniswap_v3,aerodrome,1911.987432,1916.884684,25.6134,8,17.6134,12.41,1000.0,2.5613,1.2413,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:20:31,arbitrum,ETH/USDT,uniswap_v3,curve,1910.800587,1918.239771,38.9323,10,28.9323,23.73,1000.0,3.8932,2.3732,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:20:31,base,ETH/USDC,uniswap_v3,aerodrome,1910.925203,1915.751631,25.257,8,17.257,12.06,1000.0,2.5257,1.2057,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:21:01,arbitrum,ETH/USDT,uniswap_v3,curve,1910.800587,1918.239771,38.9323,10,28.9323,23.73,1000.0,3.8932,2.3732,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:21:01,base,ETH/USDC,uniswap_v3,aerodrome,1910.925203,1915.751631,25.257,8,17.257,12.06,1000.0,2.5257,1.2057,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:21:31,arbitrum,ETH/USDT,uniswap_v3,curve,1910.800587,1918.239771,38.9323,10,28.9323,23.73,1000.0,3.8932,2.3732,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:21:31,base,ETH/USDC,uniswap_v3,aerodrome,1910.925203,1915.751631,25.257,8,17.257,12.06,1000.0,2.5257,1.2057,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:22:01,arbitrum,ETH/USDT,uniswap_v3,curve,1910.975935,1918.239771,38.0111,10,28.0111,22.81,1000.0,3.8011,2.2811,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:22:01,base,ETH/USDC,uniswap_v3,aerodrome,1910.768067,1915.568325,25.1221,8,17.1221,11.92,1000.0,2.5122,1.1922,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:22:37,arbitrum,ETH/USDT,uniswap_v3,curve,1910.975935,1918.239771,38.0111,10,28.0111,22.81,1000.0,3.8011,2.2811,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:22:37,base,ETH/USDC,uniswap_v3,aerodrome,1910.768067,1915.568325,25.1221,8,17.1221,11.92,1000.0,2.5122,1.1922,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:23:11,arbitrum,ETH/USDT,uniswap_v3,curve,1907.770976,1917.189507,49.3693,10,39.3693,34.17,1000.0,4.9369,3.4169,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:23:11,base,ETH/USDC,uniswap_v3,aerodrome,1908.017187,1912.804066,25.0882,8,17.0882,11.89,1000.0,2.5088,1.1888,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:23:45,arbitrum,ETH/USDT,uniswap_v3,curve,1907.770976,1917.189507,49.3693,10,39.3693,34.17,1000.0,4.9369,3.4169,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:23:45,base,ETH/USDC,uniswap_v3,aerodrome,1908.017187,1912.804066,25.0882,8,17.0882,11.89,1000.0,2.5088,1.1888,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:24:15,arbitrum,ETH/USDT,uniswap_v3,curve,1907.770976,1917.189507,49.3693,10,39.3693,34.17,1000.0,4.9369,3.4169,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:24:15,base,ETH/USDC,uniswap_v3,aerodrome,1908.017187,1912.804066,25.0882,8,17.0882,11.89,1000.0,2.5088,1.1888,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:24:45,arbitrum,ETH/USDT,uniswap_v3,curve,1906.867503,1916.420804,50.0995,10,40.0995,34.9,1000.0,5.0099,3.4899,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:24:45,base,ETH/USDC,uniswap_v3,aerodrome,1906.885964,1911.670314,25.0899,8,17.0899,11.89,1000.0,2.509,1.189,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:25:15,arbitrum,ETH/USDT,uniswap_v3,curve,1906.867503,1916.420804,50.0995,10,40.0995,34.9,1000.0,5.0099,3.4899,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:25:15,base,ETH/USDC,uniswap_v3,aerodrome,1906.885964,1911.670314,25.0899,8,17.0899,11.89,1000.0,2.509,1.189,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:25:45,arbitrum,ETH/USDT,uniswap_v3,curve,1909.462043,1916.420804,36.4436,10,26.4436,21.24,1000.0,3.6444,2.1244,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:25:45,base,ETH/USDC,uniswap_v3,aerodrome,1909.659803,1911.670314,10.5281,8,2.5281,-2.67,1000.0,1.0528,-0.2672,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:26:15,arbitrum,ETH/USDT,uniswap_v3,curve,1909.462043,1916.420804,36.4436,10,26.4436,21.24,1000.0,3.6444,2.1244,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:26:15,base,ETH/USDC,uniswap_v3,aerodrome,1909.659803,1911.670314,10.5281,8,2.5281,-2.67,1000.0,1.0528,-0.2672,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:26:45,arbitrum,ETH/USDT,uniswap_v3,curve,1909.462043,1916.420804,36.4436,10,26.4436,21.24,1000.0,3.6444,2.1244,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:26:45,base,ETH/USDC,uniswap_v3,aerodrome,1909.659803,1911.670314,10.5281,8,2.5281,-2.67,1000.0,1.0528,-0.2672,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:27:15,arbitrum,ETH/USDT,uniswap_v3,curve,1909.524096,1916.420804,36.1174,10,26.1174,20.92,1000.0,3.6117,2.0917,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:27:15,base,ETH/USDC,uniswap_v3,aerodrome,1909.640258,1911.799558,11.3074,8,3.3074,-1.89,1000.0,1.1307,-0.1893,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:27:45,arbitrum,ETH/USDT,uniswap_v3,curve,1909.524096,1916.420804,36.1174,10,26.1174,20.92,1000.0,3.6117,2.0917,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:27:45,base,ETH/USDC,uniswap_v3,aerodrome,1909.640258,1911.799558,11.3074,8,3.3074,-1.89,1000.0,1.1307,-0.1893,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:28:22,arbitrum,ETH/USDT,uniswap_v3,curve,1909.528379,1916.420804,36.0949,10,26.0949,20.89,1000.0,3.6095,2.0895,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:28:22,base,ETH/USDC,uniswap_v3,aerodrome,1909.556315,1911.799558,11.7475,8,3.7475,-1.45,1000.0,1.1747,-0.1453,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:28:58,arbitrum,ETH/USDT,uniswap_v3,curve,1909.528379,1916.420804,36.0949,10,26.0949,20.89,1000.0,3.6095,2.0895,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:28:58,base,ETH/USDC,uniswap_v3,aerodrome,1909.556315,1911.799558,11.7475,8,3.7475,-1.45,1000.0,1.1747,-0.1453,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:29:31,arbitrum,ETH/USDT,uniswap_v3,curve,1910.685916,1916.420804,30.0148,10,20.0148,14.81,1000.0,3.0015,1.4815,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:29:31,base,ETH/USDC,uniswap_v3,aerodrome,1910.681935,1914.061952,17.6901,8,9.6901,4.49,1000.0,1.769,0.449,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:30:01,arbitrum,ETH/USDT,uniswap_v3,curve,1910.685916,1916.420804,30.0148,10,20.0148,14.81,1000.0,3.0015,1.4815,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:30:01,base,ETH/USDC,uniswap_v3,aerodrome,1910.681935,1914.061952,17.6901,8,9.6901,4.49,1000.0,1.769,0.449,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:30:31,arbitrum,ETH/USDT,uniswap_v3,curve,1910.685916,1916.420804,30.0148,10,20.0148,14.81,1000.0,3.0015,1.4815,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:30:31,base,ETH/USDC,uniswap_v3,aerodrome,1910.681935,1914.061952,17.6901,8,9.6901,4.49,1000.0,1.769,0.449,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:31:01,arbitrum,ETH/USDT,uniswap_v3,curve,1910.684011,1916.420804,30.0248,10,20.0248,14.82,1000.0,3.0025,1.4825,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:31:01,base,ETH/USDC,uniswap_v3,aerodrome,1910.517881,1914.191277,19.2272,8,11.2272,6.03,1000.0,1.9227,0.6027,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:31:31,arbitrum,ETH/USDT,uniswap_v3,curve,1910.684011,1916.420804,30.0248,10,20.0248,14.82,1000.0,3.0025,1.4825,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:31:31,base,ETH/USDC,uniswap_v3,aerodrome,1910.517881,1914.191277,19.2272,8,11.2272,6.03,1000.0,1.9227,0.6027,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:32:01,arbitrum,ETH/USDT,uniswap_v3,curve,1910.684011,1916.420804,30.0248,10,20.0248,14.82,1000.0,3.0025,1.4825,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:32:01,base,ETH/USDC,uniswap_v3,aerodrome,1910.517881,1914.191277,19.2272,8,11.2272,6.03,1000.0,1.9227,0.6027,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:32:31,base,ETH/USDC,uniswap_v3,aerodrome,1910.668212,1914.131775,18.1275,8,10.1275,4.93,1000.0,1.8128,0.4928,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:32:31,arbitrum,ETH/USDT,uniswap_v3,curve,1910.718655,1913.514662,14.6333,10,4.6333,-0.57,1000.0,1.4633,-0.0567,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:33:01,base,ETH/USDC,uniswap_v3,aerodrome,1910.668212,1914.131775,18.1275,8,10.1275,4.93,1000.0,1.8128,0.4928,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:33:01,arbitrum,ETH/USDT,uniswap_v3,curve,1910.718655,1913.514662,14.6333,10,4.6333,-0.57,1000.0,1.4633,-0.0567,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:33:31,base,ETH/USDC,uniswap_v3,aerodrome,1909.014759,1913.864573,25.4048,8,17.4048,12.2,1000.0,2.5405,1.2205,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:33:31,arbitrum,ETH/USDT,uniswap_v3,curve,1909.039465,1913.514662,23.4421,10,13.4421,8.24,1000.0,2.3442,0.8242,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:34:01,base,ETH/USDC,uniswap_v3,aerodrome,1909.014759,1913.864573,25.4048,8,17.4048,12.2,1000.0,2.5405,1.2205,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:34:01,arbitrum,ETH/USDT,uniswap_v3,curve,1909.039465,1913.514662,23.4421,10,13.4421,8.24,1000.0,2.3442,0.8242,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:34:31,base,ETH/USDC,uniswap_v3,aerodrome,1909.014759,1913.864573,25.4048,8,17.4048,12.2,1000.0,2.5405,1.2205,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:34:31,arbitrum,ETH/USDT,uniswap_v3,curve,1909.039465,1913.514662,23.4421,10,13.4421,8.24,1000.0,2.3442,0.8242,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:35:03,arbitrum,ETH/USDT,uniswap_v3,curve,1910.194171,1913.514662,17.383,10,7.383,2.18,1000.0,1.7383,0.2183,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:35:03,base,ETH/USDC,uniswap_v3,aerodrome,1910.038525,1911.597932,8.1643,8,0.1643,-5.04,1000.0,0.8164,-0.5036,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:35:33,arbitrum,ETH/USDT,uniswap_v3,curve,1910.194171,1913.514662,17.383,10,7.383,2.18,1000.0,1.7383,0.2183,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:35:33,base,ETH/USDC,uniswap_v3,aerodrome,1910.038525,1911.597932,8.1643,8,0.1643,-5.04,1000.0,0.8164,-0.5036,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:36:03,arbitrum,ETH/USDT,uniswap_v3,curve,1909.694613,1913.514662,20.0035,10,10.0035,4.8,1000.0,2.0003,0.4803,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:36:03,base,ETH/USDC,uniswap_v3,aerodrome,1909.641303,1911.727174,10.9228,8,2.9228,-2.28,1000.0,1.0923,-0.2277,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:36:35,arbitrum,ETH/USDT,uniswap_v3,curve,1909.694613,1913.514662,20.0035,10,10.0035,4.8,1000.0,2.0003,0.4803,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:36:35,base,ETH/USDC,uniswap_v3,aerodrome,1909.641303,1911.727174,10.9228,8,2.9228,-2.28,1000.0,1.0923,-0.2277,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:37:12,arbitrum,ETH/USDT,uniswap_v3,curve,1909.694613,1913.514662,20.0035,10,10.0035,4.8,1000.0,2.0003,0.4803,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:37:12,base,ETH/USDC,uniswap_v3,aerodrome,1909.641303,1911.727174,10.9228,8,2.9228,-2.28,1000.0,1.0923,-0.2277,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:37:48,arbitrum,ETH/USDT,uniswap_v3,curve,1905.233084,1912.842216,39.9381,10,29.9381,24.74,1000.0,3.9938,2.4738,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:37:48,base,ETH/USDC,uniswap_v3,aerodrome,1905.066825,1909.991387,25.8498,8,17.8498,12.65,1000.0,2.585,1.265,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:38:18,arbitrum,ETH/USDT,uniswap_v3,curve,1905.233084,1912.842216,39.9381,10,29.9381,24.74,1000.0,3.9938,2.4738,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:38:18,base,ETH/USDC,uniswap_v3,aerodrome,1905.066825,1909.991387,25.8498,8,17.8498,12.65,1000.0,2.585,1.265,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:38:48,arbitrum,ETH/USDT,uniswap_v3,curve,1907.750858,1912.842216,26.6878,10,16.6878,11.49,1000.0,2.6688,1.1488,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:38:48,base,ETH/USDC,uniswap_v3,aerodrome,1907.855063,1909.991387,11.1975,8,3.1975,-2.0,1000.0,1.1198,-0.2003,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:39:18,arbitrum,ETH/USDT,uniswap_v3,curve,1907.750858,1912.842216,26.6878,10,16.6878,11.49,1000.0,2.6688,1.1488,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:39:18,base,ETH/USDC,uniswap_v3,aerodrome,1907.855063,1909.991387,11.1975,8,3.1975,-2.0,1000.0,1.1198,-0.2003,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:39:48,arbitrum,ETH/USDT,uniswap_v3,curve,1905.285767,1912.842216,39.6605,10,29.6605,24.46,1000.0,3.966,2.446,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:39:48,base,ETH/USDC,uniswap_v3,aerodrome,1904.659306,1909.555385,25.7058,8,17.7058,12.51,1000.0,2.5706,1.2506,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:40:18,arbitrum,ETH/USDT,uniswap_v3,curve,1905.285767,1912.842216,39.6605,10,29.6605,24.46,1000.0,3.966,2.446,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:40:18,base,ETH/USDC,uniswap_v3,aerodrome,1904.659306,1909.555385,25.7058,8,17.7058,12.51,1000.0,2.5706,1.2506,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:40:48,arbitrum,ETH/USDT,uniswap_v3,curve,1905.285767,1912.842216,39.6605,10,29.6605,24.46,1000.0,3.966,2.446,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:40:48,base,ETH/USDC,uniswap_v3,aerodrome,1904.659306,1909.555385,25.7058,8,17.7058,12.51,1000.0,2.5706,1.2506,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:41:09,arbitrum,ETH/USDT,uniswap_v3,curve,1905.246849,1911.587079,33.2777,10,23.2777,18.08,1000.0,3.3278,1.8078,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:41:09,base,ETH/USDC,uniswap_v3,aerodrome,1905.032231,1909.056905,21.1265,8,13.1265,7.93,1000.0,2.1127,0.7927,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:41:43,arbitrum,ETH/USDT,uniswap_v3,curve,1905.246849,1911.587079,33.2777,10,23.2777,18.08,1000.0,3.3278,1.8078,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:41:43,base,ETH/USDC,uniswap_v3,aerodrome,1905.032231,1909.056905,21.1265,8,13.1265,7.93,1000.0,2.1127,0.7927,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:42:19,arbitrum,ETH/USDT,uniswap_v3,curve,1906.209622,1911.587079,28.2102,10,18.2102,13.01,1000.0,2.821,1.301,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:42:19,base,ETH/USDC,uniswap_v3,aerodrome,1906.109198,1909.056905,15.4645,8,7.4645,2.26,1000.0,1.5465,0.2265,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:42:55,arbitrum,ETH/USDT,uniswap_v3,curve,1906.209622,1911.587079,28.2102,10,18.2102,13.01,1000.0,2.821,1.301,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:42:55,base,ETH/USDC,uniswap_v3,aerodrome,1906.109198,1909.056905,15.4645,8,7.4645,2.26,1000.0,1.5465,0.2265,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:43:25,arbitrum,ETH/USDT,uniswap_v3,curve,1906.209622,1911.587079,28.2102,10,18.2102,13.01,1000.0,2.821,1.301,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:43:25,base,ETH/USDC,uniswap_v3,aerodrome,1906.109198,1909.056905,15.4645,8,7.4645,2.26,1000.0,1.5465,0.2265,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:43:55,arbitrum,ETH/USDT,uniswap_v3,curve,1906.978435,1911.587079,24.1673,10,14.1673,8.97,1000.0,2.4167,0.8967,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:43:55,base,ETH/USDC,uniswap_v3,aerodrome,1906.803189,1909.056905,11.8193,8,3.8193,-1.38,1000.0,1.1819,-0.1381,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:44:25,arbitrum,ETH/USDT,uniswap_v3,curve,1906.978435,1911.587079,24.1673,10,14.1673,8.97,1000.0,2.4167,0.8967,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:44:25,base,ETH/USDC,uniswap_v3,aerodrome,1906.803189,1909.056905,11.8193,8,3.8193,-1.38,1000.0,1.1819,-0.1381,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:44:55,arbitrum,ETH/USDT,uniswap_v3,curve,1907.419964,1911.587079,21.8469,10,11.8469,6.65,1000.0,2.1847,0.6647,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:44:55,base,ETH/USDC,uniswap_v3,aerodrome,1907.002426,1909.056905,10.7733,8,2.7733,-2.43,1000.0,1.0773,-0.2427,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:45:25,arbitrum,ETH/USDT,uniswap_v3,curve,1907.419964,1911.587079,21.8469,10,11.8469,6.65,1000.0,2.1847,0.6647,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:45:25,base,ETH/USDC,uniswap_v3,aerodrome,1907.002426,1909.056905,10.7733,8,2.7733,-2.43,1000.0,1.0773,-0.2427,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:45:55,arbitrum,ETH/USDT,uniswap_v3,curve,1907.419964,1911.587079,21.8469,10,11.8469,6.65,1000.0,2.1847,0.6647,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:45:55,base,ETH/USDC,uniswap_v3,aerodrome,1907.002426,1909.056905,10.7733,8,2.7733,-2.43,1000.0,1.0773,-0.2427,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:46:25,arbitrum,ETH/USDT,uniswap_v3,curve,1907.738156,1911.587079,20.1753,10,10.1753,4.98,1000.0,2.0175,0.4975,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:46:55,arbitrum,ETH/USDT,uniswap_v3,curve,1907.738156,1911.587079,20.1753,10,10.1753,4.98,1000.0,2.0175,0.4975,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:47:25,arbitrum,ETH/USDT,uniswap_v3,curve,1907.738156,1911.587079,20.1753,10,10.1753,4.98,1000.0,2.0175,0.4975,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:50:25,arbitrum,ETH/USDT,uniswap_v3,curve,1906.937341,1909.72497,14.6184,10,4.6184,-0.58,1000.0,1.4618,-0.0582,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:50:25,base,ETH/USDC,uniswap_v3,aerodrome,1906.875025,1909.058824,11.4522,8,3.4522,-1.75,1000.0,1.1452,-0.1748,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:50:55,arbitrum,ETH/USDT,uniswap_v3,curve,1906.937341,1909.72497,14.6184,10,4.6184,-0.58,1000.0,1.4618,-0.0582,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:50:55,base,ETH/USDC,uniswap_v3,aerodrome,1906.875025,1909.058824,11.4522,8,3.4522,-1.75,1000.0,1.1452,-0.1748,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:51:25,base,ETH/USDC,uniswap_v3,aerodrome,1906.875025,1909.058824,11.4522,8,3.4522,-1.75,1000.0,1.1452,-0.1748,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:51:25,arbitrum,ETH/USDT,uniswap_v3,curve,1907.618963,1909.72497,11.04,10,1.04,-4.16,1000.0,1.104,-0.416,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:51:55,arbitrum,ETH/USDT,uniswap_v3,curve,1907.618963,1909.68118,10.8104,10,0.8104,-4.39,1000.0,1.081,-0.439,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:52:25,arbitrum,ETH/USDT,uniswap_v3,curve,1907.618963,1909.68118,10.8104,10,0.8104,-4.39,1000.0,1.081,-0.439,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:55:25,arbitrum,ETH/USDT,uniswap_v3,curve,1907.468947,1909.560791,10.9666,10,0.9666,-4.23,1000.0,1.0967,-0.4233,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:55:55,arbitrum,ETH/USDT,uniswap_v3,curve,1907.468947,1909.560791,10.9666,10,0.9666,-4.23,1000.0,1.0967,-0.4233,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:56:25,arbitrum,ETH/USDT,uniswap_v3,curve,1907.468947,1909.560791,10.9666,10,0.9666,-4.23,1000.0,1.0967,-0.4233,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:56:55,arbitrum,ETH/USDT,uniswap_v3,curve,1907.468947,1909.560791,10.9666,10,0.9666,-4.23,1000.0,1.0967,-0.4233,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:57:25,arbitrum,ETH/USDT,uniswap_v3,curve,1907.468947,1909.560791,10.9666,10,0.9666,-4.23,1000.0,1.0967,-0.4233,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:57:55,arbitrum,ETH/USDT,uniswap_v3,curve,1907.468947,1909.560791,10.9666,10,0.9666,-4.23,1000.0,1.0967,-0.4233,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:58:25,arbitrum,ETH/USDT,uniswap_v3,curve,1905.952653,1909.154431,16.7988,10,6.7988,1.6,1000.0,1.6799,0.1599,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:58:25,base,ETH/USDC,uniswap_v3,aerodrome,1905.803222,1908.451616,13.8965,8,5.8965,0.7,1000.0,1.3896,0.0696,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:58:56,arbitrum,ETH/USDT,uniswap_v3,curve,1905.952653,1909.154431,16.7988,10,6.7988,1.6,1000.0,1.6799,0.1599,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:58:56,base,ETH/USDC,uniswap_v3,aerodrome,1905.803222,1908.451616,13.8965,8,5.8965,0.7,1000.0,1.3896,0.0696,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:59:26,arbitrum,ETH/USDT,uniswap_v3,curve,1905.952653,1909.154431,16.7988,10,6.7988,1.6,1000.0,1.6799,0.1599,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:59:26,base,ETH/USDC,uniswap_v3,aerodrome,1905.803222,1908.451616,13.8965,8,5.8965,0.7,1000.0,1.3896,0.0696,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:59:56,arbitrum,ETH/USDT,uniswap_v3,curve,1905.952653,1909.154431,16.7988,10,6.7988,1.6,1000.0,1.6799,0.1599,0.5,0.02,EXECUTE,False,LIVE
